sounding_116_144       58.9850   34.0636   -1.0 408.589345 -0.299843
sounding_128_136       61.9167   31.4549   -1.0 408.902609  0.283223
sounding_128_140       61.7678   33.3011   -1.0 408.496873 -1.480851
sounding_132_140       62.6355   33.6479   -1.0 408.816992 -2.218997
sounding_140_148       63.9706   38.3160   -1.0 409.128553 -1.035265
sounding_144_144       65.0276   36.8275   -1.0 409.259956 -0.697030
sounding_152_140       66.9108   35.6894   -1.0 409.144166  0.560036
sounding_152_148       66.4940   39.9287   -1.0 408.254741 -0.866546
sounding_156_144       67.5499   38.3675   -1.0 408.635856 -1.476265
sounding_156_148       67.3238   40.5296   -1.0 408.013884 -2.847874
